playerid,1B,2B,3B,AB,AVG,BB,CS,G,GDP,H,HBP,HR,IBB,Name,PA,R,RBI,SB,SF,SH,SO,Team
sa875089,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,Brendon Davis,28.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,LAA
sa1169803,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,Anthony Dungan,28.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,KCR
21127,5.3191509311306415,1.4348233286302152,0.1255572072138932,32.076195266638884,8.895713650190112,2.893292854139937,0.13899181480615788,8.0,0.7412563668166217,8.011478708651904,0.38227857296844386,1.1319472416771545,0.12047158956075692,Alejo Lopez,35.0,4.475215992840097,3.8907353417511965,0.4150748086398781,0.20325632843933913,0.06196015390742512,8.096911417737564,CIN
sa3009876,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.0,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,Edmund Burdick,42.0,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,10.440499999999998,MIA
19977,4.767654683670644,1.2640207915320987,0.17919926345741138,28.45624249199171,7.2090206547960936,3.1022988627263626,0.09541812443462722,8.0,0.6948818361578428,7.173966545059093,0.6344509929614887,0.96309180639894,0.26871199870423385,Tres Barrera,32.0,3.53726372487247,3.601036837040936,0.28494958351118876,0.1395358256613761,0.04253575423684167,7.139612228881486,WSN
17750,24.743674011344897,7.394588039977406,1.2303091580620464,148.12178139105663,39.85932128792569,12.34037979748875,0.8516337025469306,37.0,1.8796554688609308,38.47822053254982,1.186157891158705,5.109649323165462,0.7941679880804218,Max Schrock,161.0,20.94804849305789,18.293762939554494,1.7082813017248732,1.0510376591316657,0.19225384494873834,35.12820019620275,CIN
13768,19.797683473644142,5.432490042456195,0.958334508025151,121.14053967868041,30.004260313725485,15.11330322907635,0.9908051146215686,32.0,2.053518529304841,29.25178903014629,1.251378704288053,3.0632810060208024,1.6009134763541173,Travis Jankowski,140.0,19.264147844957755,12.678017006922744,3.557205155430526,0.4912578379130374,0.8046244063773202,30.047658076022554,
19896,3.6745595126064483,1.20784048607125,0.20078067299534327,23.63028382826509,6.66618462992126,2.32966440231821,0.10690956463942713,6.0,0.4659539973331899,5.9538505522791585,0.29404059414603145,0.8706698806061172,0.09266419903447197,Connor Wong,26.0,3.4422415027042277,3.096876070516837,0.31926676507080837,0.1563404695014849,0.047658440092122945,6.43638248306968,BOS
10655,2.515018620250436,0.8266953637136201,0.06610052392091635,16.886751143663826,4.362051666666666,1.5231955039386316,0.07317327283136163,5.0,0.31891794797517137,4.00373653726105,0.272575362613775,0.5959220293760783,0.06342316274991563,Rob Brantly,19.0,2.1420447759991115,2.048306506923659,0.21851921467742003,0.10700580315707683,0.03261938303967169,4.23415034245536,
17548,2.8435181634126914,1.1577592453731957,0.09087670427728611,18.77990893564138,5.1943057977528095,1.8470543864801663,0.07286409127812113,5.0,0.3550320573091986,4.701958878870528,0.3172769417882055,0.6098047658073554,0.03198216798626354,Taylor Ward,21.0,2.813687188275642,2.406765424855008,0.2037015947072427,0.08992469849734751,0.08837939921105364,5.249732059980784,LAA
13546,18.206846799383396,5.022958838595424,1.2943390383125442,124.73397943954146,31.23794871794871,11.534028685698482,1.2043461059394112,32.0,1.6966099480527552,28.22019797806534,2.6988167236805936,3.696053301773979,0.2660153817144314,Roman Quinn,140.0,17.958724213028272,12.839062640677753,6.420807303345658,0.4488137825092454,0.5556186966034692,37.502860501276004,
16852,28.452423674148115,8.927609091268053,0.4703545776861189,175.58183150903048,48.12668968295068,16.928781964965424,1.0281915292892343,45.0,3.2843574261112516,42.59832655419061,1.939577207031395,4.747939211088325,0.4513031540634269,John Nogowski,196.0,22.347374687664747,21.68035691914051,1.5549273566858497,1.2689352415848203,0.23211126363177897,39.36580580123262,SFG
5384,24.47809572578851,9.207903170071328,0.8593134965561516,165.09152419231006,32.929353219512194,11.343663164973455,0.8834757192456578,42.0,4.208260816377443,38.77400437460257,1.223567172833368,4.228691982186582,0.8014363592631971,Juan Lagares,182.0,22.37550617543621,20.20350986729171,1.5749351401019407,0.7554027176358827,1.3784319160344014,42.826105481068566,
18142,4.357525646430125,1.3379894835344235,0.09123926532099776,28.821967595960952,7.500637553516818,2.496269097391931,0.10100185684237473,8.0,0.6370988459049868,6.707758475950713,0.5731316760455135,0.9210040806651665,0.18599015803177496,Patrick Mazeika,32.0,3.5473663813280316,3.4179784386070513,0.3016244262986894,0.2461477461358587,0.04502488584393964,7.1636262101422465,NYM
21622,47.02505050444578,15.488955943430708,1.0562123082872203,310.85858790367604,85.54176580645161,33.45611874113721,3.448517233620106,79.0,5.095951469130348,75.37167539257811,5.495094042043011,11.801456636414406,1.0134310766902583,Jake McCarthy,343.0,46.76357218754182,37.28822355004886,6.910627689150373,1.7098328371479157,1.6608663530687224,88.6264491815676,ARI
12858,23.28614186805161,9.25829745022818,0.9274046063025413,166.3070702733292,44.01887836259541,18.593327511104203,0.5789544542138767,44.0,1.8584853393551282,39.895627432984114,1.3156271882064017,6.423783508401784,0.5919215998453378,Brian Goodwin,189.0,23.689851282491297,21.207992429358697,2.512496028275097,1.2087999830998966,0.4214905705114367,47.80989031746776,
18551,4.4292567849089375,1.6372341135036392,0.12051218685587053,29.252965473714582,8.268111915343914,2.8810627075779185,0.13340697781547026,8.0,0.789490955669132,7.273467498797469,0.36691821870557645,1.0864644135290227,0.1156309146573881,Ali Sanchez,32.0,3.9053018794176553,3.734401512396627,0.3983966672081146,0.1950892758453249,0.05947052989630273,7.433486479589568,STL
11936,29.821721407157455,8.253123384192426,0.4745113230545105,180.40075495022867,46.31787858410732,17.8838579333462,0.4966365014214303,47.0,4.522809369398615,41.93069459290983,1.7897462699220619,3.3813384785054397,0.6892473792605315,Joe Panik,203.0,20.399849966226473,16.893810239403074,1.66526855045783,1.0933176057208198,0.5928861017580976,30.915819205383567,
15564,4.558667342974614,1.6315321161405614,0.07962117693315585,30.736071660349413,8.116769759450172,3.690430427655185,0.08814063425358645,8.0,0.7449763473789209,7.142275806169968,0.24241913763041092,0.8724551701216386,0.07639617000635365,Tyler White,35.0,3.5080283086016393,3.6528481319570383,0.26321662859951395,0.2835326768620071,0.039291574625934945,8.72566195053827,
17922,14.950995058939284,4.176927686906499,0.39322902120064607,106.64043621402395,25.18156123076923,12.342840766440677,0.7073932857137765,28.0,1.4184124591077885,22.360256198529505,0.9284888582850771,2.8391044314830762,1.2737754813571867,Isan Diaz,119.0,12.504962363854723,11.152598813482783,0.751376516919687,0.9430143603334203,0.2694547765934365,31.203809813401914,MIA
14140,6.121947049451272,1.533007924244296,0.09231200420781642,37.80646350210158,10.306676678217821,3.581420776136019,0.10218937867406107,10.0,0.78403503283085,9.057594745160529,0.40058310045446444,1.3103277672571454,0.08857296310764358,Jose Rondon,42.0,4.883925763286715,4.294838333615426,0.504378673885122,0.3486457703787927,0.10531663883344139,9.419218349989215,
20352,7.2566792837595235,1.951286728154545,0.12394145763044363,44.7691450326446,12.087090632707774,3.792183455480764,0.270935083677285,11.0,0.9991812178602685,10.850483808379709,0.6448229773913701,1.5185763388351965,0.11892128492297775,Ernie Clement,49.0,6.1561408272485885,5.044254029042333,0.4097333633812416,0.2006406974031224,0.4623585219000374,9.864961887428876,CLE
21560,25.820833031717715,6.61226367355857,0.5287003076466674,147.0472069203664,42.922827294117646,14.465024845572158,0.585271183383354,37.0,3.121306039512114,38.29870036345274,2.180174520904266,5.336903350529792,0.507285626025038,Alfonso Rivas III,161.0,21.126237440715084,18.09462393608953,1.7478102921677798,0.8558782547141568,0.2609037996272486,40.369834153320504,CHC
sa3011471,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.0,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,Yolbert Sanchez,21.0,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,5.220249999999999,CHW
22164,3.7713403387113473,1.205467518515118,0.09638621194820114,23.791858909152584,6.648927999999999,2.325087458502261,0.10669952620202162,6.0,0.5690385670830266,5.942153399917117,0.29346291124987023,0.8689593307424508,0.09248214756289147,Payton Henry,26.0,3.1234787492608005,2.986791834621912,0.3186395219174276,0.15603331730207137,0.047564808579171815,6.21573733084361,MIA
22209,3.636768335877766,1.267893692300223,0.09045252622766624,23.28365137870926,6.737357357357357,2.2405100023482176,0.1001309367511464,6.0,0.4364100667070444,6.044813626048346,0.2753968761729263,1.0496990716426904,0.08678880214235311,Samuel Huff,26.0,3.321582910342343,3.115232577535578,0.2990235753729613,0.14642766263332524,0.04463664468766124,6.2039577053712565,TEX
13329,24.754047314465456,8.335713874632221,0.7579107961861438,192.56746059779556,47.78363587878788,24.573628354308447,0.6507046702027315,52.0,4.159306978116664,41.4579522095062,3.6426631224645902,7.610280224222384,0.5307150510896281,Jake Lamb,224.0,27.16682928068386,26.270825167585574,1.3056599002765004,1.6750232550910138,0.16298430911744188,56.57868036442916,
17161,6.175234778098069,1.999282730539073,0.22941999936346677,40.21750443918246,10.711542563694268,3.614515168874121,0.12215912958960325,11.0,0.7467408570191285,9.565495475238892,0.455050973614482,1.1615579672382834,0.10588180708009572,Chad Wallach,45.0,4.480957304568477,4.919808296084233,0.36480693060043556,0.41677779429909345,0.14971121021416542,12.331529258234795,LAA
sa857231,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,5.0,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,Brian Serven,19.0,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,4.723083333333332,COL
sa3004617,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,Clifton Kennedy,14.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,ARI
5667,19.899808446088134,7.278924732546969,1.0632193958421843,148.08767692489204,37.960844907801416,14.654163509872369,0.5661317946091305,39.0,3.5710423971559515,33.845776683070866,2.1088790104880086,5.603824108593589,0.49069650103183104,Steven Souza Jr.,168.0,19.000670491423662,19.710132207634878,2.1321006548544363,0.8278895426000861,0.252371790200659,44.567755252747354,
sa872839,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,Diego Castillo,28.0,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,6.960333333333332,PIT
sa3006675,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,Brendan Donovan,14.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,STL
19928,10.877557352899911,3.265662164948873,0.37925586179670107,75.34133057405538,18.83907866361556,8.927675471539573,0.20194214147582049,19.0,1.0769763550918325,16.560755035365048,0.9490810106950547,2.038279655719562,0.17503398179831178,Ryan McKenna,84.0,9.848231563466314,8.408536843135856,0.799897929881391,0.29531248506105817,0.48368822774920883,25.34553067791419,BAL
19477,5.056726673822638,1.5187628272269336,0.13290250806622877,31.51489109943104,8.889559595141698,3.205956002030134,0.14712306205526338,8.0,0.6412202602803175,7.906560005647161,0.4046424912982873,1.1981679965313612,0.12751937350816006,Alex De Goti,35.0,4.593622598054249,4.261750497598416,0.43935736010258813,0.21514715426811618,0.06558492369488732,8.140391476895074,HOU
sa3004996,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,13.0,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,Mark Kolozsvary,51.0,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,12.677749999999998,CIN
sa3004720,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,Mark Vientos,14.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,NYM
19952,4.647779487572453,1.6195998823222273,0.12949921514358423,32.38461962115946,8.477059689922479,2.984130995788853,0.1433556171579785,8.0,0.6248002513171997,7.5643645671963355,0.3942806332199546,1.1674859821580708,0.12425392887754315,Khalil Lee,35.0,4.47599168570557,4.152617979953783,0.428106543124749,0.20963778655112078,0.0639054617352096,9.4689523992588,NYM
21646,9.766913316226823,2.5347358416514356,0.4213519699174679,59.517871787867016,17.891388941659336,5.719946837849284,0.22435703094234707,16.0,1.1965170600730983,14.943786730899397,0.6170642907547506,2.220785603103672,0.19446215724610427,Rafael Marchan,64.0,8.623335872202537,7.67988216088553,0.6700031351866349,0.3280911644508747,0.10001449500308911,14.513120103011934,PHI
18316,8.494267550895636,3.212936656711973,0.295670614181047,68.508917663961,17.288227366666668,7.1568323440024555,0.19868169948704323,18.0,1.87293911258138,15.518754583278358,1.2436056930585926,3.5158797614897055,0.17220798352203603,Edwin Rios,77.0,9.766689665270194,9.318514430131792,0.5933282367011484,0.4454685390589676,0.08856887505191843,19.32032127696653,LAD
4922,4.822588088623102,1.264987875150351,0.1780745741127532,30.723736167995437,7.95846804039874,3.2585422666830395,0.14760238445005536,8.0,0.36940948537712365,7.126905534195598,0.31770721813677094,0.8612549963093918,0.12711622396401706,Ender Inciarte,35.0,4.419233488154533,3.7186696519509295,0.6974939625122303,0.28598136634882865,0.19818702899193819,7.384308622905554,NYY
20233,7.83710650875612,2.937283430923481,0.20029722623010676,58.9503761870406,14.715988927152317,5.263931235402622,0.22172900777361015,15.0,1.3986207716624737,13.21268326877835,0.6098362611900322,2.2379961028686415,0.19218430995717017,Gilberto Celestino,63.0,8.003639678004138,6.855117978289065,0.6621550024358974,0.32424804360900394,0.09884296759887247,14.861805658096689,MIN
19346,21.361466128200004,6.384632189198153,0.6762589063742335,157.99851323756886,37.639508718766606,14.65560450921135,1.6937992958660344,41.0,2.271355503446027,33.46076298259816,2.3942795654969418,5.038405758825767,0.3121066831992824,Eli White,175.0,21.07035244539328,16.186755890480992,2.760026527296557,0.8073592486932137,0.16052065218920988,46.878824628401,TEX
10816,4.6823325392262785,1.164185472627667,0.07938734087755187,31.056964254592145,8.233974547234459,3.3198271077501773,0.08788177776532335,8.0,0.8113151344154977,7.361143327052485,0.3102338636089805,1.435237974320988,0.14469848179292336,Jedd Gyorko,35.0,4.182992493696299,4.087543634261618,0.3652336135375477,0.26556831266172715,0.03917618086785585,8.528719233111335,
19643,8.095839202835771,1.821887919998777,0.1594281013747926,51.669800145448534,12.77322096640515,4.499505229396758,0.17648689097897174,13.0,0.7691993939542378,12.20254870428703,0.4854038126286096,2.1253934800776904,0.2905879447409973,Daniel Johnson,56.0,6.714601357233291,5.800426770696752,0.6990690388523256,0.25808769766829787,0.07867481220351386,14.753736646300442,CLE
21635,8.232633536778549,2.718976399070364,0.29781637305509134,51.12547971403809,14.404936452830185,4.846666992026582,0.1585781057051816,13.0,0.6911458529651946,12.850016083476238,0.7452801467632323,1.6005897745722348,0.13744806836632928,Nick Maton,56.0,7.115207894402118,6.602930099641274,0.7826979251719098,0.38646461091048057,0.22525742232956733,14.493148079512128,PHI
19956,46.59392957425165,13.102497242248958,1.1465613420399698,319.1400776341504,83.06997128803476,34.091139221466165,1.2692432816320678,81.0,5.5318622113877,72.4168173760005,3.4908854965939704,11.573829217459929,2.3372516695403616,Mickey Moniak,350.0,43.83582206287018,39.24074944502664,3.7903736488052586,1.8560929626008635,1.8029378561319178,93.48592035033532,PHI
17216,24.802658030891934,7.867584592990688,0.5884579732204261,165.95337301801004,44.02008760338131,15.592016817415276,1.2863646536288607,42.0,2.839157667095311,39.07183235761599,1.7916524208075528,5.813131760512942,0.5646228440140204,Monte Harrison,182.0,23.133117860891424,19.75884870931781,4.993081248443788,0.9526160204716936,0.9253348405887408,49.8852805171278,MIA
14477,6.381018839159523,1.9197193168431268,0.35458165106490325,44.03157659552494,11.19903301694223,3.597479942923165,0.27200228437366136,11.0,0.5604787346770381,10.107269486844922,1.096855755264668,1.4519496797773697,0.06670747018497224,Jake Cave,49.0,5.583648233456875,5.1549884576592415,0.3048503311206656,0.15755618122323087,0.10932385563938801,14.59548155252451,MIN
16442,5.351588532591564,1.4497657758817315,0.12994395348704443,37.899667256075325,9.274355141187925,3.7107608242902863,0.08361725223166588,10.0,1.0116373672429972,8.338089205084101,0.2788219951470105,1.4067909431237597,0.158869341468187,Ryan O'Hearn,42.0,4.002700716633672,4.881358350924615,0.15756260158479646,0.33428862681923543,0.023520104908892208,11.04469671867749,KCR
17016,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.0,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,Rusney Castillo,56.0,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,13.920666666666664,
12179,17.486532706091996,6.75708965421269,0.11265137674443178,121.86211593750699,32.03195564491561,9.208215274777505,0.12470506187229233,31.0,3.4120935687298988,28.726649626254662,0.7076347243176675,4.370375889205548,1.59099839034019,Maikel Franco,133.0,13.155774799042561,16.98286167980747,0.46964990592897055,1.154763852772446,0.05559136584710512,22.94459128026623,WSN
sa3005129,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,16.0,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,Nelson Velazquez,70.0,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,CHC
sa830303,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,11.0,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,Micker Adolfo,49.0,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,12.180583333333331,CHW
10953,41.528576517371455,10.289146096444373,0.3137729010116856,227.29737262511733,63.40078140766929,18.673745139589897,1.024463782604895,58.0,3.5452248158781146,58.14273162823169,1.9710065400220145,6.01123611340417,0.5719106081935847,Phil Gosselin,252.0,28.51795937684302,30.30747953778197,2.391524361531577,0.8465049790877874,0.15484110924467953,56.528015189066636,
sa917140,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,Eguy Rosario,14.0,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,3.480166666666666,SDP
sa3007872,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.0,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,Hunter Feduccia,13.0,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,3.231583333333333,LAD
19181,8.933302002479365,3.7338275161271786,0.21766122005705948,67.45542155768538,15.28014652762532,9.317322523789196,0.2888230368108857,19.0,1.2932482426570155,14.902799683623613,0.6303716241703061,2.0180089449600103,0.35487088833577424,Zack Collins,77.0,8.815056201578264,8.827274095124368,0.5793464864247099,0.21388760268806134,0.20776225308415985,21.550520176627852,CHW
sa3010586,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,2.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,Spencer Steer,7.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,MIN
21987,7.537356464849777,2.193637894264642,0.16146750035767032,52.2262251811445,13.602225777777775,4.766129417661906,0.17874450543244647,13.0,1.4759278559681472,12.219265524647478,0.665835304316022,2.3268036651753876,0.15492735831048488,Rodolfo Castro,56.0,6.800494315000998,6.397292304152947,0.5337892845796224,0.26138914693338455,0.07968121779074937,14.245577067054255,PIT
6547,27.390918808617414,8.881013031009191,0.30270413968016024,163.7545174257652,43.566587923976606,12.985124995314573,0.33509344988701417,42.0,2.8322543449053015,41.7205866552587,1.313568737176356,5.14595067595194,0.48641259244669033,Jordy Mercer,182.0,19.281239456514413,16.6309842247766,1.0006981330685294,0.4900278797215089,0.14937888074434716,40.68541630675209,
sa914200,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.0,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,Lucius Fox,63.0,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,15.660749999999998,KCR
sa918318,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,2.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,Miles Mastrobuoni,7.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,TBR
18063,1.6819491161140723,0.7657584346055566,0.03256833280978852,12.621513562581141,3.226202641490433,1.06676124084395,0.03605314089801248,3.0,0.22741576417966347,3.0128508297516055,0.1624131641496652,0.5325749462221883,0.052333764613904044,Kyle Garlick,14.0,1.821478570720579,1.5714751439802814,0.14280740294860794,0.08786372499085697,0.016071868419031302,3.6464644255924914,MIN
19331,3.187171840618599,1.6239361964446506,0.06120314619352395,25.21108602721953,6.467207547169811,2.4009082192957028,0.13378961206587003,6.0,0.4273648375890045,5.82030785553518,0.2523802956049611,0.9479966722784068,0.05872415030299712,Jose Rojas,28.0,3.7003221375930337,2.8871138282250888,0.3344046311159283,0.09907775953505983,0.03020261792944509,6.918555997451494,LAA
sa1115829,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,2.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,Kyle Stowers,7.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,BAL
18395,0.9191481297459028,0.3592325243521262,0.02486240381897404,6.416000455608221,1.7789874331337323,0.5997461892037154,0.027522678338614506,2.0,0.11995467414394052,1.554213682152734,0.09715855840623092,0.25097062423573124,0.023855367404522904,Travis Blankenhorn,7.0,0.9129931366126431,0.8777353419568266,0.08219167769403937,0.0402481150111285,0.012269135331338653,1.6838014303419722,NYM
9112,29.148317652067202,7.914179127404962,0.5822208184650366,203.17028451442988,50.19292166334662,20.413669716905606,0.31001477033375463,53.0,5.158525058244413,45.72942539904665,2.1217740769133626,8.084707801109452,0.8126146369103394,Khris Davis,231.0,25.63423497309552,27.352291246433452,0.9258050314061945,1.6620390342773368,0.13819923792090433,58.67160856029091,
18433,0.7757634989937621,0.23979699241983699,0.02098393583777964,5.360782055693596,1.375132075471698,0.5288289096884458,0.023229214702907463,2.0,0.14652508717337298,1.2257228011430588,0.06388887763059584,0.18917837389168018,0.020133994389599015,P.J. Higgins,6.0,0.7026441398971264,0.650244956739168,0.06936999751467944,0.033969517554877655,0.01035518329009546,1.4211329457569544,CHC
18288,1.747653684615642,0.7730602531187493,0.032878885125907406,12.55029405339336,3.434674895046179,1.2472183822308138,0.07896820691312904,3.0,0.2650603366304337,3.0131987329110803,0.10010491285708131,0.45960591005078183,0.05283278837133704,Austin Dean,14.0,1.6330859015837316,1.714173653333051,0.10869305916210643,0.14546325423567075,0.03751076254672195,3.390331170499937,SFG
19521,0.7752059708949486,0.36407128298510705,0.017582054680745206,6.176317267237559,1.6331959516283523,0.5948632782134066,0.019463332630000316,2.0,0.1417415862638499,1.444370550869745,0.21288692134194678,0.2875112423089444,0.016869904341892245,Andy Young,7.0,0.8619136623501367,0.8900987882182396,0.058123847639219094,0.047433340425055606,0.008676418010571948,2.044431943276502,ARI
20321,5.70017133799545,1.9283511381933698,0.1541862046564385,38.05914095778689,10.30153414785992,3.7193744154341015,0.17068411187869034,10.0,0.9102743555148863,9.172757511480704,0.6358097962211707,1.390048830635447,0.14794098702480502,Stuart Fairchild,42.0,5.495634892374842,5.110615073372286,0.5097183253180759,0.24960193484613005,0.07608803335869013,9.61040172543959,ARI
13110,33.792993858181674,11.041458691826042,0.8983485754902729,231.2465546360591,62.073925149700585,22.25210342843468,0.9944717759069696,60.0,5.109748851138008,55.38266246036292,3.5106119736626407,9.649861334864937,0.8619615175462377,Yoenis Cespedes,259.0,31.438111615418705,30.939597433752994,2.9698164791791566,1.4542775931755414,0.44331836646438494,64.71772687876033,
11338,1.0409581891485131,0.29477931831155496,0.021697874480263987,6.259574926554369,1.7253463697846565,0.5842802611637699,0.024019544702921704,2.0,0.1515103255307129,1.553050191421967,0.06606257559260137,0.19561480948163543,0.04423085926152419,Adrian Sanchez,7.0,0.8623389693988978,0.7098272590750615,0.07173018019144907,0.03512526600152101,0.010707498773613905,1.5163079882755022,WSN
16953,0.8378041887456247,0.2236945583025611,0.018200103211435135,5.509728757101904,1.4678372677878397,0.4351065232866992,0.02014751228662912,2.0,0.15457922987760403,1.3262585407844294,0.05541306339900774,0.2465596905248085,0.017462919195998267,Chadwick Tromp,6.0,0.7822403151281092,0.7603579964369667,0.06016703083275141,0.060883393330747396,0.008981413501739328,1.4682517250747091,ATL
sa857232,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,2.0,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,Brett Sullivan,6.0,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,1.4914999999999998,MIL
sa3014838,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,2.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,Pedro Leon,7.0,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,1.740083333333333,HOU
12198,2.8204468345063494,0.8237470758125881,0.07208370551681709,18.648612432058556,4.908555555555554,1.9721807916149383,0.07979665421091359,5.0,0.347785253160383,4.3661403631858775,0.219470125934732,0.6498627473501235,0.06916399924575217,Jake Hager,21.0,2.4914905176095727,2.389267397687327,0.23829878775875993,0.1166915834524038,0.03557197222801311,5.348521508109537,
sa3004885,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,65.0,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,Mason Martin,280.0,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,69.60333333333332,PIT
